"Year","TeamA","TeamB","ORebDiff","DRebDiff","AsstDiff","PFDiff","STLDiff","TODiff","BlkDiff","x3PMDiff","PtDiff","FGPDiff","FTPDiff","WL"
1997,"IND","CLE",-0.987804878048701,0.207317073170699,-0.0609756097560989,-0.975609756097501,-2.06097560975609,-3.0487804878049,-0.6219512195122,1.25609756097561,3.5243902439024,0.01554531914264,0.00774687504816496,"W"
1997,"MIA","NYK",0.609756097561,-0.1829268292683,-0.353658536585399,0.4268292682927,0.378048780487811,-0.256097560975599,1.84146341463415,2.02439024390244,3.39024390243901,0.00385759219378401,-0.032881971614151,"L"
1997,"UTA","HOU",-0.3048780487805,0.670731707317,3.3048780487805,3.7560975609756,-0.463414634146339,-0.463414634146298,1.4390243902439,-3.95121951219512,2.19512195121921,0.037286184655441,0.00231638740616003,"W"
1997,"PHO","SAS",0.0853658536584998,-2.2682926829269,3.4756097560975,0.414634146341399,2.92682926829268,-1,-1.69512195121951,1.57317073170732,7.0609756097561,-0.000741278345032959,0.060895671943734,"L"
1997,"LAL","POR",-0.0853658536584998,-0.621951219512201,2.9634146341463,0,1.81707317073171,-1.5487804878049,1.1219512195122,2.10975609756098,11.1951219512193,0.030341496520802,-0.057564153334519,"W"
1997,"SEA","MIN",-1.6097560975609,-2.4878048780488,-1,-0.8536585365853,2.01219512195122,0.0853658536584998,-0.62195121951219,3.87804878048781,-0.536585365853995,0.011312180543833,-0.02137058917492,"W"
1997,"CHI","CHA",3.1463414634147,1.1829268292683,0.134146341463399,-0.804878048780498,0.0609756097560989,-0.841463414634099,0.5,-0.42682926829268,0.0975609756097953,-0.017321649716596,-0.00802814598715695,"W"
1997,"IND","NYK",-1.2682926829268,-1.0487804878049,1.2439024390244,-1.0731707317073,0.134146341463421,-0.9634146341463,1.09756097560976,0.23170731707317,4.45121951219511,0.022794896845375,-0.00849827616142096,"W"
1997,"UTA","SAS",-0.2682926829268,-2.8414634146342,2.8170731707317,2.8048780487805,1.60975609756097,-0.707317073170699,-1.90243902439024,-0.64634146341463,8.4390243902436,0.021210814663369,0.084993470376201,"W"
1997,"SEA","LAL",-1.8048780487805,-3,-0.280487804878,-0.5731707317073,0.853658536585369,-1.3536585365854,-2.19512195121951,1.51219512195122,-4.951219512195,-0.00874201553925502,0.042011503223776,"L"
1997,"CHI","IND",4.5,1.0975609756098,0.768292682926798,-2.0487804878049,0.621951219512189,0.121951219512201,-0.18292682926829,-1.09756097560975,0.695121951219591,-0.018865773040579,-0.020918740200931,"W"
1997,"UTA","LAL",-1.4268292682927,-0.804878048780498,0.743902439024399,1.2439024390244,-1.04878048780488,0.0487804878049012,-1.75609756097561,-3.02439024390244,-4.54878048780499,0.00827815232541196,0.093887728521452,"W"
1997,"CHI","UTA",3.4268292682927,0.402439024390301,-1.4390243902439,-3.2926829268293,0.585365853658539,-1,-0.71951219512195,0.75609756097561,-4.24390243902401,-0.039090319590755,-0.030413065562006,"W"
1998,"MIA","NYK",-0.959999999999999,0.0399999999999991,1.12,-2.1,-1.36,-1.2,0.84,1.62,2.58,0.018630705896965,0.00299261734312894,"L"
1998,"ATL","DET",1.42,1.74,-4.54,-3.04,-1.96,-0.9,1.04,-1.02,-4.06,-0.037408389254059,-0.00908778980347791,"W"
1998,"ORL","PHI",-0.82,0.34,2.66,-4.34,-0.92,-0.0600000000000023,-1.16,2.5,-0.200000000000003,0.00137244166143202,-0.022392167148981,"L"
1998,"IND","MIL",0.0800000000000001,1.66,-0.5,-1.2,-2.52,-1.4,0.42,1.26,2.97999999999999,-0.011391299469906,0.062269272529859,"W"
1998,"SAS","MIN",-2.8,3.84,-2.34,-3.5,-0.0999999999999996,2.36,1.58,1,-0.140000000000001,0.031678634679001,-0.044548936683268,"W"
1998,"LAL","HOU",1.66,-1.14,0.739999999999998,5.42,0.0600000000000005,-1.16,0.54,-1.9,4.78,0.00576729677159105,-0.045427818891843,"W"
1998,"UTA","SAC",-3.02,-1.3,1.5,2.34,-0.920000000000001,-0.559999999999999,0.88,-3,-6.86000000000001,0.019871800627785,0.083979451247932,"W"
1998,"POR","PHO",0.959999999999999,3.04,-3.52,2.08,-0.66,1.8,1.8,-0.3,-0.739999999999995,-0.00719351427137099,-0.017721403142703,"W"
1998,"ATL","NYK",2.5,-0.219999999999999,-3.62,-3.06,-0.98,-1.18,-0.04,-0.22,-0.100000000000009,-0.025356716143559,-0.000983835990382986,"L"
1998,"IND","PHI",-3.1,0.48,1.42,-1.4,-4.52,-3.46,-0.96,3.92,5,0.021275236519195,0.073529927532102,"W"
1998,"SAS","LAL",-0.100000000000001,2.04,0.120000000000001,-4.42,0.64,0.0999999999999996,1.28,-1.38,-6.2,-0.011399299476941,0.014933149014104,"W"
1998,"POR","UTA",1.82,1.24,-2.62,-0.140000000000001,0.260000000000001,-0.860000000000001,0.28,2.12,1.52000000000001,-0.023585685635918,-0.0241149932007521,"W"
1998,"IND","NYK",0.460000000000001,-1.16,0.84,-1.16,-1.58,-3.1,-0.78,1.72,8.25999999999999,0.013084385220212,0.0632544942047359,"L"
1998,"SAS","POR",-0.640000000000001,0.280000000000001,0.559999999999999,-2.32,0.199999999999999,-0.24,1.22,-1.48,-2.04000000000001,0.014845620821694,-0.044539208470088,"W"
1998,"SAS","NYK",1.26,1.48,2.76,-2.6,0.52,-0.899999999999999,1.78,-0.72,6.39999999999999,0.021788078569665,-0.034114896110753,"W"
1999,"IND","MIL",-2.1219512195122,2.9146341463415,0.0609756097560989,-2.8536585365854,-1.36585365853658,-0.865853658536601,0.47560975609756,2.30487804878049,0.0975609756089995,-0.00603316297267598,0.025180308031245,"W"
1999,"CHA","PHI",-3.2073170731708,2.0365853658536,2.5121951219512,-3.280487804878,-0.719512195121951,-0.9512195121952,1.14634146341464,1.59756097560975,3.6707317073171,0.007551593932972,0.049487636680783,"L"
1999,"NYK","TOR",-3.60975609756095,0.878048780487799,-4.3780487804878,-0.0731707317073003,-1.85365853658536,0.768292682926798,-2.24390243902439,-0.902439024390239,-5.0365853658537,0.021631664469281,0.0156895470887339,"W"
1999,"MIA","DET",0.0487804878048994,1.9634146341463,2.7317073170732,-0.780487804878,-1.01219512195122,-0.707317073170801,2.82926829268292,0.08536585365853,-9.07317073170719,0.00151896495466902,-0.04434720655102,"W"
1999,"LAL","SAC",0.743902439024399,1.2560975609756,-0.390243902439,1.3658536585366,-2.1219512195122,-2.2073170731707,1.84146341463415,-2.31707317073171,-4.146341463414,0.00938805278955102,-0.057721989776093,"W"
1999,"SAS","PHO",-1.1585365853658,1.3170731707317,-3.4024390243902,-3.1341463414634,-1.58536585365854,-1.6219512195122,1.41463414634146,-1.5609756097561,-2.7439024390244,0.00488176429248299,-0.0123707459067001,"L"
1999,"POR","MIN",-0.609756097561,1.0853658536586,-3.4146341463414,-0.585365853658502,0.13414634146341,1.2682926829269,-0.51219512195122,1.9390243902439,-1.07317073170731,0.00296930317141303,-0.019556175422457,"W"
1999,"UTA","SEA",-1.2926829268292,-0.695121951219498,1.9878048780488,2.890243902439,-0.341463414634151,0.8170731707317,1.21951219512195,-2.64634146341463,-2.57317073170731,0.016811552080673,0.077149976269578,"W"
1999,"IND","PHI",-3.719512195122,1.7560975609756,0.487804878048699,-1.8658536585366,-2.82926829268292,-1.5243902439025,0.4390243902439,4.57317073170732,6.5243902439022,0.017179520917199,0.102809337671774,"W"
1999,"NYK","MIA",-1.45121951219515,-1.1951219512195,-4.1829268292683,0.439024390243901,-0.829268292682929,-0.3780487804878,-2,-1.15853658536585,-2.2439024390244,-0.00558370797028102,0.0449839056200689,"W"
1999,"LAL","PHO",1.1585365853659,2.1951219512195,-2.1585365853658,-1.609756097561,-1.59756097560976,-2.7317073170732,1.20731707317073,-1.39024390243903,1.9024390243905,0.00209302675273598,-0.06216329760474,"W"
1999,"POR","UTA",0.3658536585365,1.6341463414635,-1.4146341463414,-1.8048780487805,0.0487804878048799,0.280487804878099,-0.52439024390244,0.95121951219512,0.939024390243901,0.005565604021119,-0.0125778536797829,"W"
1999,"IND","NYK",0.487804878048751,1.109756097561,3.280487804878,-2.4024390243903,0.54878048780488,-0.5,0.75609756097561,2.82926829268293,9.1585365853656,0.004240218879284,0.030091545176634,"W"
1999,"LAL","POR",1.8414634146342,2.170731707317,-0.0487804878049012,-0.292682926829301,-0.24390243902439,-1.219512195122,1.58536585365854,-0.76829268292683,3.36585365853691,-0.010934836793956,-0.063612042611858,"W"
1999,"IND","LAL",-3.3536585365854,-1.5365853658536,-0.780487804878099,-0.670731707317099,-0.65853658536585,0.1951219512195,-1.34146341463415,2.91463414634147,0.475609756097001,-8.54794250099156e-06,0.114886736836438,"L"
2000,"PHI","IND",1.8780487804878,0.0609756097560989,-0.865853658536601,-3.0731707317074,1.54878048780487,0.707317073170699,-0.96341463414634,-1.63414634146342,2.09756097560981,0.00761126573566201,-0.020773886854784,"W"
2000,"NYK","TOR",-4.20731707317072,-0.0609756097560989,-5.9024390243902,1.439024390244,-0.65853658536586,1.0853658536585,-2.10975609756098,-0.463414634146339,-8.92682926829261,0.00732094468317102,0.048623498701832,"L"
2000,"MIA","CHA",-2.68292682926834,-2.109756097561,-3.2926829268293,-0.341463414634099,-0.390243902439031,-0.5853658536585,-1.84146341463415,1.6829268292683,-3.0487804878049,-0.000213994660899997,0.014231137625684,"L"
2000,"MIL","ORL",-1.1463414634147,0.609756097561,0.5,-1.7439024390244,-0.0243902439024399,-1.6341463414634,-1.15853658536586,0.87804878048781,3.2682926829267,0.019399625714755,0.072819752739824,"W"
2000,"SAS","MIN",-1.219512195122,2.9512195121951,-3.7195121951219,-4.2439024390244,-1.39024390243903,-0.0731707317073997,1.46341463414634,1.5,-1.170731707317,0.00239825955356199,-0.070304680926443,"W"
2000,"UTA","DAL",1.3658536585366,-2.2926829268293,4.5243902439024,2.4512195121951,0.524390243902441,1.9024390243903,-0.35365853658537,-2.34146341463415,-3.4146341463419,0.011312258440032,-0.0425137818958861,"L"
2000,"SAC","PHO",0.207317073170801,-9.890243902439,-0.6463414634147,-3.2682926829269,0.219512195121951,-0.365853658536599,0.0365853658536608,1.79268292682927,7.7195121951216,0.013722539996309,0.0158892030361689,"W"
2000,"LAL","POR",1.5243902439025,1.2439024390244,-0.914634146341502,1.5487804878049,-1.31707317073171,-0.902439024390199,0.86585365853658,0.85365853658537,5.2073170731705,-0.003133434178205,-0.078739526544866,"W"
2000,"PHI","TOR",-0.524390243902399,0.865853658536601,-3.8048780487805,-0.878048780487799,1.10975609756097,2.2926829268292,-1.35365853658537,-2.03658536585366,-2.9756097560975,0.01017897041269,-0.00169693073795496,"W"
2000,"CHA","MIL",0.707317073170801,1.3170731707317,0.6829268292683,-2.1341463414634,-0.08536585365853,0.5121951219512,0.84146341463415,-2.70731707317074,-8.7926829268291,-0.027078731726112,-0.041445652033368,"L"
2000,"SAS","DAL",0.865853658536601,1.7195121951219,0.4634146341463,-4.3414634146341,-0.60975609756098,0.0609756097560989,1.02439024390244,-0.87804878048781,-4.30487804878089,0.00120492894262403,-0.079310902903533,"W"
2000,"SAC","LAL",-1.1951219512195,-10.5487804878049,-0.439024390243897,-3.3658536585366,2.79268292682927,0.5,-0.70731707317073,0.48780487804878,1.121951219512,-0.015652199670879,0.087843874426123,"L"
2000,"PHI","MIL",1.219512195122,1.2195121951219,-1.8536585365854,-3.109756097561,0.219512195121949,1.8170731707317,0.26829268292683,-3.65853658536586,-6.0609756097559,-0.010425449536682,-0.041273952461369,"W"
2000,"SAS","LAL",-2.2317073170732,1.5731707317073,-1.3414634146341,-3.9146341463414,0.0487804878048799,-0.463414634146401,1.04878048780488,0.07317073170731,-4.4512195121949,-0.00451532160719598,0.03171680203399,"L"
2000,"PHI","LAL",-0.1219512195122,0.207317073170699,-2.390243902439,-2.4268292682927,1.53658536585366,1.1463414634146,-1,-2.15853658536586,-5.9512195121949,-0.017714803636385,0.062038412790383,"L"
2001,"NJN","IND",1.329268292683,-0.646341463414601,1.2926829268292,-1.7317073170732,0.70731707317073,-0.2682926829268,0.65853658536585,-0.0243902439024399,-0.597560975609795,0.000254184682562997,-0.0365075792324531,"W"
2001,"CHA","ORL",1.4268292682927,0.792682926829301,-0.548780487804901,0.573170731707297,-0.14634146341464,0.280487804878,0.87804878048781,-3.34146341463415,-6.5853658536588,-0.00817998700941897,-0.00941048773506703,"W"
2001,"BOS","PHI",-2.4512195121951,0.439024390243897,1.0243902439024,1.5731707317073,1.07317073170731,-1.1463414634146,-0.85365853658536,5.91463414634146,5.36585365853659,-0.011963144838141,-0.0147066811515479,"W"
2001,"DET","TOR",-3.70731707317069,0.365853658536601,-0.170731707317103,-0.9268292682927,-0.487804878048779,0.3170731707317,1.35365853658536,2.20731707317073,2.9756097560976,0.017751340528509,0.0173173437519559,"W"
2001,"SAC","UTA",-1.170731707317,4.3048780487805,-0.5,-5.0121951219513,-0.0975609756097597,-2.3780487804878,-1.80487804878048,1.78048780487805,8.6219512195122,0.016404529844017,-0.011390808945745,"W"
2001,"DAL","MIN",-1.719512195122,0.0731707317073003,-2.219512195122,1.2439024390244,0.695121951219519,-1.3536585365854,-0.5,2.74390243902439,5.90243902439011,0.00074695805783398,0.008813784569215,"W"
2001,"LAL","POR",-0.7682926829269,1.9878048780488,-0.5365853658537,2.5609756097561,-0.939024390243901,-1.4878048780488,1.34146341463415,0.53658536585366,4.6219512195124,0.010286353788155,-0.06449857270729,"W"
2001,"SAS","SEA",-0.743902439024399,2.8414634146342,-3.4512195121951,-1.9146341463415,-0.890243902439021,0.5853658536585,2.10975609756098,-0.62195121951219,-1,-0.010839495650123,-0.0137198138034761,"W"
2001,"NJN","CHA",-0.243902439024399,0.121951219512198,2.8170731707317,-0.158536585365898,0.76829268292683,0.743902439024401,0.41463414634146,0.695121951219511,2.30487804878049,0.00663716340596698,-0.00970695537256805,"W"
2001,"BOS","DET",0.987804878048792,2.4878048780487,-0.524390243902399,0.975609756097501,1.76829268292683,-0.646341463414601,-3.3170731707317,1.59756097560976,1.98780487804881,-0.027963150361745,0.00788858020178407,"W"
2001,"SAC","DAL",1.1585365853659,1.6341463414634,1.7926829268293,-3.4268292682927,1.95121951219512,1.6707317073171,-0.13414634146341,-2.37804878048781,-0.621951219511999,0.00475388923197001,-0.055258626389847,"W"
2001,"LAL","SAS",1.4024390243902,0.5,2.9146341463414,3.0243902439025,0,-1.6829268292683,-0.71951219512195,0.878048780487799,4.5365853658538,0.00279073089353105,-0.0428790511196959,"W"
2001,"NJN","BOS",1.8048780487805,-0.670731707317,3.2682926829268,-0.5,-0.939024390243901,1.0609756097561,2.40243902439024,-3.60975609756098,-0.1463414634147,0.022591629856392,-0.0290995580193271,"W"
2001,"SAC","LAL",-0.109756097560901,1.1585365853658,0.9268292682927,-3.2073170731708,1.41463414634146,1.219512195122,-1.25609756097561,-1.02439024390244,3.34146341463401,0.00592069694944297,0.052376721187028,"L"
2001,"NJN","LAL",0.207317073170801,-1.1219512195122,1.3170731707317,-1.0853658536586,1.10975609756097,2.1219512195122,0.14634146341463,-1.30487804878049,-5.0609756097563,-0.014290837141581,0.0364022460699419,"L"
2002,"DET","ORL",-0.9146341463415,0.646341463414601,-0.6829268292683,-1.7073170731707,-1.70731707317073,-1.1585365853658,2.04878048780488,-0.42682926829268,-7.1463414634146,-0.00561157641366899,-0.005896480414046,"W"
2002,"PHI","NOH",-0.670731707317101,-0.731707317073202,-0.439024390243901,0.451219512195099,2.2926829268293,0.0731707317073003,-1.34146341463415,-1.9390243902439,2.9756097560976,0.012791981968202,0.00710346989238597,"W"
2002,"IND","BOS",1.890243902439,1.8414634146342,4.0853658536586,0.646341463414601,-0.29268292682927,0.548780487804802,1.70731707317073,-4.14634146341463,4.15853658536579,0.025716371669401,0.023515283852438,"L"
2002,"NJN","MIL",1.4024390243902,1.9634146341463,0.780487804878,-0.5731707317073,1.15853658536585,2.2926829268293,0.36585365853659,-2.91463414634146,-4.12195121951221,-0.015215740649038,-0.018858091685948,"W"
2002,"SAS","PHO",-1.3414634146342,1.4146341463415,-1.0121951219512,-1.5731707317073,-0.439024390243911,1.1585365853659,1.52439024390244,0.67073170731707,0.268292682926798,0.018330232214549,-0.016541718833333,"W"
2002,"MIN","LAL",-1.4512195121951,0.731707317073198,1.9634146341464,-2.0731707317074,-1.04878048780488,-0.743902439024399,-0.451219512195119,-2.3170731707317,-2.24390243902481,0.015008042413492,0.0363112641007689,"L"
2002,"DAL","POR",-0.975609756097601,2.0243902439024,-0.280487804878099,1.1707317073171,-0.73170731707317,-3.4024390243902,1.62195121951219,3.13414634146341,7.8170731707321,-0.00744002194873,0.0840430928816081,"W"
2002,"SAC","UTA",-1.4756097560975,4.5121951219512,-0.841463414634102,-2.0853658536585,0.329268292682919,-1.6219512195122,-0.12195121951219,3.25609756097561,7.07317073170711,-0.00379837687937301,0.00118116786665701,"W"
2002,"DET","PHI",-1.9390243902439,0.365853658536601,-1.8414634146342,-0.6829268292683,-3.51219512195125,-1.390243902439,2.24390243902439,3.51219512195122,-5.5,-0.017900381196604,-0.0037660002347859,"W"
2002,"BOS","NJN",-1.7317073170731,-0.695121951219502,-3.8048780487805,-0.170731707317099,0.036585365853659,-0.9634146341463,-0.86585365853659,4.54878048780488,-2.69512195121949,-0.026495735768231,-0.014948718593137,"L"
2002,"SAS","LAL",-1.6951219512195,0.0243902439024986,-3.3292682926829,-2.4634146341464,-0.121951219512201,1.3170731707317,0.719512195121951,-0.45121951219512,-4.56097560975651,0.010961235453381,-0.00851825701676701,"W"
2002,"DAL","SAC",0.146341463414601,-2.5243902439025,-2.4024390243903,0.780487804878099,-0.853658536585359,-3.2317073170731,-0.0975609756097597,1.76829268292683,1.24390243902499,-0.011069830494027,0.0825995440785,"W"
2002,"DET","NJN",-1.3170731707317,-1.0121951219512,-3.2560975609756,-0.292682926829301,-1.96341463414634,-1.7195121951219,1.14634146341463,2.28048780487805,-4,-0.011164211003302,0.014224898249474,"L"
2002,"SAS","DAL",0.329268292682901,0.1463414634147,-2.4512195121951,-0.707317073170799,-0.439024390243911,4.3170731707317,0.97560975609756,-2.28048780487805,-7.1707317073175,0.00907160393883799,-0.103619057399865,"W"
2002,"NJN","SAS",0.634146341463399,-0.341463414634198,3.0609756097561,1.219512195122,1.07317073170732,-0.926829268292702,-1.89024390243902,-1.25609756097561,-0.439024390243901,-0.020501211301039,0.032015872653312,"L"
2003,"IND","BOS",1.390243902439,0.146341463414601,1.109756097561,-1.5609756097561,-0.53658536585365,-2.2073170731708,0.97560975609756,-1.26829268292683,-3.8780487804878,-0.00771658583530904,0.013296423839804,"W"
2003,"MIA","NOH",-1.8414634146342,0.5,-1.8414634146342,1.1707317073171,-1.43902439024391,-0.9634146341463,-0.40243902439024,-0.5609756097561,-1.5487804878049,0.005594549961147,0.011234567734822,"W"
2003,"DET","MIL",0.658536585365901,-0.121951219512201,-2.0731707317073,-0.0365853658536004,1.28048780487805,1.3780487804878,2.28048780487805,-0.82926829268292,-7.9390243902439,-0.01162050018157,-0.021983156072049,"W"
2003,"NJN","NYK",-1.0731707317073,-0.8536585365853,3.8292682926829,-2.1341463414634,1.23170731707317,-1.170731707317,-0.84146341463415,-0.35365853658536,-1.71951219512199,-0.000883427986847984,-0.0400697817950141,"W"
2003,"MIN","DEN",-2.5365853658536,3.1463414634146,1.1707317073171,-0.890243902439,-2.24390243902439,-2.4024390243902,-0.70731707317074,-0.0609756097560998,-2.67073170731709,0.019018501778805,0.01427904431861,"W"
2003,"SAC","DAL",-3.4878048780488,-0.560975609756099,2.3048780487805,-0.280487804878103,0.65853658536585,1.7317073170732,-1.36585365853659,1.14634146341464,-2.353658536586,0.00290079271599003,-7.81090021679809e-05,"W"
2003,"SAS","MEM",-0.2317073170731,3.5121951219512,-2.9146341463415,-2.8780487804878,-1.63414634146341,-0.3048780487805,-0.34146341463414,-0.47560975609756,-5.2317073170731,-0.00337950394873898,-0.045546246651061,"W"
2003,"LAL","HOU",1.8780487804878,-1.3658536585365,4.5,-0.365853658536597,1.48780487804878,-2.4268292682927,-0.780487804878041,-1.82926829268293,8.4146341463415,0.011595678882495,-0.079377382294519,"W"
2003,"IND","MIA",0.3048780487805,-0.0853658536585975,2.5487804878049,-1.2560975609757,1.65853658536586,0.390243902439,1.19512195121951,-0.4390243902439,1.109756097561,0.010186851922761,0.00177452350517593,"W"
2003,"DET","NJN",1.8536585365854,0.231707317073099,-3.7439024390244,-0.707317073170699,-0.60975609756097,0.2682926829268,3.02439024390244,-0.53658536585366,-0.158536585365809,-0.006466607917955,-0.000580878196388968,"W"
2003,"MIN","SAC",-0.158536585365798,1.8658536585366,-3.1951219512195,1.7682926829269,-1.8170731707317,-1.2560975609756,1.67073170731707,-3.35365853658537,-8.2926829268291,-0.000801624001788015,-0.014661385267096,"W"
2003,"SAS","LAL",0.329268292683,1.6341463414634,-3.3170731707317,-0.792682926829301,-0.25609756097561,0.719512195121899,1.92682926829268,0.52439024390244,-6.71951219512191,-0.0118491246231029,-0.0124470643743241,"L"
2003,"IND","DET",-0.597560975609801,-0.487804878048799,0.878048780487799,0.548780487804798,0.817073170731708,-0.865853658536601,-1.9390243902439,1.41463414634146,1.28048780487801,0.00046741975827197,0.011002538642233,"L"
2003,"MIN","LAL",-1.5365853658536,1.3414634146341,-0.707317073170699,-0.0121951219512013,-1.47560975609756,-1.1219512195122,1.01219512195121,-0.47560975609756,-3.6463414634146,0.00800857189829202,0.087385255306942,"L"
2003,"DET","LAL",0.158536585365901,-0.524390243902499,-3,-0.829268292682901,-0.280487804878049,1.0121951219512,2.32926829268292,-0.39024390243902,-8.09756097560971,-0.018568967815605,0.0591994994719199,"W"
2004,"MIA","NJN",0.390243902439,3.0731707317073,0.219512195121901,-2.0731707317073,-1.48780487804878,-0.439024390243901,2.02439024390244,0.48780487804878,10.1341463414635,0.057454936115379,-0.090284862854786,"W"
2004,"CHI","WAS",-1.609756097561,2.6463414634147,2.1951219512195,2.7073170731708,-1.70731707317073,2.4146341463415,0.26829268292683,-0.0365853658536608,-6.0487804878049,-0.00437113808300299,0.025040387722132,"L"
2004,"BOS","IND",0.5,0.243902439024403,3.9146341463414,1.3536585365853,0.634146341463421,1.5121951219512,0.80487804878048,-1.28048780487805,8.268292682927,0.035338677324474,-0.028286257219675,"L"
2004,"DET","PHI",1.7682926829269,-0.353658536585399,0.939024390243901,-2.9268292682926,-2.19512195121951,-1.719512195122,2.14634146341464,-1.73170731707317,-5.7926829268293,0.00666029221959796,-0.0503652667952761,"W"
2004,"PHO","MEM",0.975609756097601,4.2073170731707,2.5731707317073,-4.2317073170732,-1.54878048780488,-0.8780487804878,-0.28048780487805,3.23170731707317,16.9878048780483,0.030667774175606,-0.00587564609303703,"W"
2004,"DAL","HOU",1.4146341463414,-0.865853658536601,-1.5,0.256097560975601,1.76829268292683,-0.402439024390201,1.01219512195122,-1.09756097560976,7.42682926829271,0.013660592180184,0.00814299926625506,"W"
2004,"SEA","SAC",0.219512195121901,-1.7560975609756,-6.3170731707317,3.1585365853658,-1.47560975609756,0.4878048780488,0.26829268292683,1.7560975609756,-4.78048780487809,-0.015492960728442,0.00284391329963196,"W"
2004,"SAS","DEN",0.243902439024399,0.195121951219498,-2.280487804878,-1.9756097560975,-1.67073170731707,-1.1951219512195,0.65853658536586,2.28048780487805,-3.3292682926829,-0.00608096468561597,-0.0390216495770419,"W"
2004,"MIA","WAS",-3,3.2317073170732,2.7682926829268,0.0975609756098024,-2.29268292682927,-0.560975609756101,1.54878048780488,-0.47560975609756,1.048780487805,0.049776267634906,-0.052615735554429,"W"
2004,"IND","DET",-2.2682926829269,-1.0853658536585,-3.6341463414634,3.0609756097561,0.47560975609756,0.4878048780488,-1.70731707317073,2.1829268292683,-0.329268292682897,-0.011526830489062,0.0537797550022131,"L"
2004,"PHO","DAL",-0.280487804878,1.4878048780487,3.8658536585366,-3.2195121951219,-1.65853658536586,0.280487804878101,-0.0975609756097597,4.0609756097561,7.914634146341,0.020454629573274,-0.0410328435609331,"W"
2004,"SEA","SAS",0.6585365853658,-2.1707317073171,-3.4634146341464,2.7682926829268,-0.73170731707317,-0.1585365853659,-2.5,1.9390243902439,2.7439024390244,-0.00965721116336299,0.0657134572306379,"L"
2004,"MIA","DET",-2.0365853658537,1.609756097561,0.0365853658536004,2.1463414634146,-0.58536585365854,-0.0731707317073003,-0.280487804878049,1.36585365853659,8.21951219512211,0.042326103535901,-0.066260774439352,"L"
2004,"PHO","SAS",-0.243902439024399,1.9878048780487,1.9024390243902,-1.8658536585366,-0.5,-0.0121951219511995,-1.09756097560976,3.52439024390244,14.2195121951215,0.024308168806237,0.0240203193033379,"L"
2004,"DET","SAS",0.8170731707317,0.219512195121901,0.195121951219502,-0.951219512195099,-0.45121951219512,0.0853658536584998,-0.5609756097561,-1.75609756097561,-2.86585365853661,-0.00916645841105201,0.0145480473892059,"L"
