"Year","TeamA","TeamB","O_ORebDiff","O_DRebDiff","O_AsstDiff","O_PFDiff","O_STLDiff","O_TODiff","O_BlkDiff","O_x3PMDiff","O_FGPDiff","O_FTPDiff","WL"
1998,"SAS","MIN",-1.68784514058817,2.39002297445107,-0.869729127504485,-1.65344163185005,-0.091536125217426,1.24192109636467,1.52942503065706,0.455998943960535,1.33118544204788,-1.57999438003195,"W"
1998,"LAL","HOU",1.00065104763441,-0.709538070540162,0.275042544595435,2.5604724698935,0.0549216751304562,-0.610435793128394,0.522714883895452,-0.866397993525016,0.242350769851861,-1.61116524635658,"W"
1998,"UTA","SAC",-1.82046154449152,-0.80912236114229,0.557518671477234,1.10544383386546,-0.842132352000323,-0.294693141510259,0.85183166264444,-1.3679968318816,0.835043933270284,2.97845629747062,"W"
1998,"POR","PHO",0.578689762487371,1.89210152144043,-1.30831048239991,0.982616741213741,-0.604138426435014,0.947227954854406,1.74238294631817,-0.13679968318816,-0.30228264482498,-0.628515952486641,"W"
1998,"ATL","NYK",1.50700458981086,-0.136928399577925,-1.34547839383172,-1.44558039813176,-0.897054027130778,-0.620960548182332,-0.0387196210292927,-0.100319767671318,-1.06552860407274,-0.0348932084895781,"L"
1998,"IND","PHI",-1.86868569136547,0.298752871806384,0.527784342331782,-0.661376652740018,-4.13743285982767,-1.82078262433125,-0.929270904703025,1.7875158603253,0.894018489668411,2.60784837786066,"W"
1998,"SAS","LAL",-0.0602801835924355,1.26969970517713,0.044601493718179,-2.0880605750792,0.585831201391528,0.052623775269689,1.23902787293737,-0.629278542665539,-0.47901627286061,0.529626367655274,"W"
1998,"POR","UTA",1.09709934138231,0.771778252166491,-0.973799279513567,-0.0661376652740022,0.237993925565309,-0.452564467319328,0.271037347205049,0.966717761196334,-0.991107150841452,-0.855274144983293,"W"
1998,"IND","NYK",0.2772888445252,-0.721986106865428,0.312210456027251,-0.547997797984587,-1.44627077843534,-1.63133703336036,-0.755032610071208,0.78431818361212,0.549826193577669,2.24341483312627,"L"
1998,"SAS","POR",-0.385793174991582,0.174272508553725,0.208140304018167,-1.09599559596917,0.183072250434852,-0.126297060647254,1.18094844139343,-0.674878437061592,0.623836049635747,-1.57964935446464,"W"
1998,"SAS","NYK",0.759530313264676,0.921154688069684,1.02583435551811,-1.22827092651718,0.475987851130616,-0.473613977427202,1.72302313580352,-0.328319239651585,0.915568909330539,-1.20993559315655,"W"
1999,"IND","MIL",-1.27911609086386,1.81407358642598,0.0226633606291564,-1.34810223642131,-1.25024951516484,-0.455644883432683,0.460385737848297,1.05102195620172,-0.253522880645242,0.893057121872522,"W"
1999,"CHA","PHI",-1.93337662009886,1.26757443068254,0.933730457921213,-1.54974145981762,-0.658613583881482,-0.500567618419036,1.10964767583949,0.728486117790608,0.317329708483082,1.75515272996555,"L"
1999,"NYK","TOR",-2.17596760284884,0.546499155743381,-1.62722929317339,-0.0345667240107944,-1.69676719915229,0.404304614876864,-2.17207630164325,-0.411511242110725,0.908996145842715,0.556453151770889,"W"
1999,"MIA","DET",0.0294049676060784,1.2220328343706,1.01531855618619,-0.368711722781869,-0.926524194273951,-0.372216947029545,2.73870490207192,0.0389267391185792,0.0638292671109552,-1.57283972048303,"W"
1999,"LAL","SAC",0.448425755992507,0.781797403355117,-0.145045508026588,0.645245514868316,-1.94235192534539,-1.16157357607483,1.78251913884854,-1.05658291893295,0.394500562579846,-2.04719632477204,"W"
1999,"SAS","PHO",-0.698367980644027,0.819748733615073,-1.26461552310688,-1.48060801179603,-1.4511824729592,-0.853531964740084,1.36935245103596,-0.711803229596934,0.205139319402874,-0.438746925619225,"L"
1999,"POR","MIN",-0.367562095075835,0.67553367862728,-1.2691481952327,-0.276533792086402,0.122792363096543,0.667423491225364,-0.49580002537509,0.884193074264939,0.124774732082496,-0.693588883660295,"W"
1999,"UTA","SEA",-0.779231641560698,-0.432645164963504,0.738825556510487,1.36538559842668,-0.312562378791216,0.429974749154774,1.18047625089307,-1.20672891267605,0.706447535217053,2.73623879717233,"W"
1999,"IND","PHI",-2.24212877996254,1.09299831148676,0.181306885033217,-0.881451462275468,-2.58980256712718,-0.802191696184319,0.424971450321503,2.08536102420977,0.721910157368359,3.64628626023345,"W"
1999,"NYK","MIA",-0.87479778628047,-0.743846073095156,-1.55470653916009,0.207400344064814,-0.75908006277866,-0.198943540653701,-1.93598105146464,-0.528291459466472,-0.234636083215163,1.59542120111457,"W"
1999,"LAL","PHO",0.698367980644087,1.36624788935846,-0.802282966272098,-0.760467928237664,-1.46234541505889,-1.43752751956226,1.16867148838414,-0.633949751359771,0.0879522356721327,-2.20471392073948,"W"
1999,"POR","UTA",0.220537257045441,1.01709565096691,-0.525789966596392,-0.852645858933132,0.0446517683987463,0.147603272097935,-0.507604787884021,0.43375509303563,0.233875327146845,-0.446092311208523,"W"
1999,"IND","NYK",0.294049676060639,0.690714210731238,1.21928880184857,-1.13494077168804,0.502332394485878,-0.263118876348446,0.731895275553703,1.29014335364444,0.178180584497887,1.06724146085885,"W"
1999,"LAL","POR",1.11003752712901,1.35106735725444,-0.0181306885033333,-0.138266896043225,-0.223258841993722,-0.641753356947455,1.53461912616099,-0.350340652067241,-0.459498829377669,-2.25609581983216,"W"
1999,"IND","LAL",-2.02159152291703,-0.95637352255089,-0.290091016053214,-0.316861636765701,-0.602798873383048,0.102680537111582,-1.29852387598238,1.32907009276303,-0.0003591978231412,4.0746292068057,"L"
2000,"PHI","IND",1.13209125283352,0.0379513302599581,-0.321819720934019,-1.45180240845374,1.41769364666013,0.372216947029492,-0.932576238205524,-0.745169005984291,0.319837210332407,-0.736776832976712,"W"
2000,"NYK","TOR",-2.53617845602315,-0.0379513302599581,-2.19381330890227,0.67981223887916,-0.602798873383057,0.571160487683193,-2.04222391404502,-0.211316583786588,0.307637468692272,1.72450478970107,"L"
2000,"MIA","CHA",-1.61727321833364,-1.31311602699454,-1.22382147397443,-0.161311378717055,-0.357214147189962,-0.308041611334747,-1.78251913884854,0.767412856909197,-0.00899238809224578,0.504728488356647,"L"
2000,"MIL","ORL",-0.691016738742583,0.379513302599588,0.185839557159078,-0.823840255590794,-0.0223258841993731,-0.859949498309547,-1.12145243834842,0.400389316648277,0.815202409899882,2.58266097128758,"W"
2000,"SAS","MIN",-0.735124190151671,1.83684438458192,-1.38246499837849,-2.00486999262654,-1.27257539936422,-0.0385052014168892,1.41657150107168,0.683998415940803,0.100778592142742,-2.493460204078,"W"
2000,"UTA","DAL",0.823339092969848,-1.42697001777441,1.68162135868335,1.15798525436187,0.480006510286505,1.00113523683802,-0.342338112758995,-1.0677048443954,0.475358673271231,-1.50781458482336,"L"
2000,"SAC","PHO",0.124971112325821,-6.15570576816506,-0.240231622669076,-1.54398033914921,0.20093295779435,-0.192526007084236,0.0354142875267943,0.817461521490228,0.576642448644268,0.563534247266614,"W"
2000,"LAL","POR",0.918905237689589,0.774207137303135,-0.339950409437352,0.731662324895328,-1.20559774676611,-0.474897484141074,0.838138138134075,0.389267391185825,-0.131671771965814,-2.79261456478244,"W"
2000,"PHI","TOR",-0.316103401765182,0.538908889691403,-1.41419370325933,-0.414800688129625,1.01582773107143,1.20649631106113,-1.31032863849131,-0.928680776114749,0.427736149796604,-0.0601841756254377,"W"
2000,"CHA","MIL",0.426372030287994,0.819748733615073,0.253829639046548,-1.00819611698173,-0.0781405946977969,0.26953640991791,0.814528613116222,-1.23453372633218,-1.13789037400703,-1.46993176863133,"L"
2000,"SAS","DAL",0.521938175007675,1.07022751333076,0.172241540781569,-2.05095895797425,-0.558147104984311,0.0320876678473723,0.99160005075018,-0.400389316648277,0.0506329860291137,-2.81287927821422,"W"
2000,"SAC","LAL",-0.720421706348601,-6.56558013497263,-0.16317619652992,-1.59006930449692,2.55631374082813,0.263118876348446,-0.684676225517979,0.222438509249041,-0.657729745900711,3.11551382023525,"L"
2000,"PHI","MIL",0.735124190151671,0.759026605199115,-0.68896616312635,-1.46908577045911,0.200932957794348,0.956212501851666,0.259704775196477,-1.66828881936781,-0.438093585492668,-1.463842187622,"W"
2000,"SAS","LAL",-1.34527726797752,0.979144320706888,-0.498593933841411,-1.8493197345779,0.0446517683987462,-0.243866275640055,1.01520957576804,0.0333657763873531,-0.189740828497508,1.12488361557486,"L"
2000,"PHI","LAL",-0.0735124190151669,0.129034522883835,-0.8884037366629,-1.14646301302495,1.40653070456045,0.603248155530565,-0.967990525732318,-0.984290403427011,-0.744403568791565,2.20028469482466,"L"
2001,"NJN","IND",0.801285367265333,-0.402284100755527,0.480463245338078,-0.818079134922336,0.647450641781794,-0.141185738528419,0.637457175482254,-0.0111219254624525,0.0106812352378216,-1.29479566315915,"W"
2001,"CHA","ORL",0.86009530247743,0.493367293379465,-0.203970245662411,0.270772671417942,-0.133955305196239,0.147603272097883,0.849942900643016,-1.52370378835594,-0.343735761765561,-0.333756961259861,"W"
2001,"BOS","PHI",-1.47759962220479,0.273249577871689,0.380744458569803,0.743184566232243,0.982338904772374,-0.603248155530566,-0.826333375625144,2.69706692464463,-0.502709930873379,-0.521594347662508,"W"
2001,"DET","TOR",-2.23477753806096,0.227707981559753,-0.0634574097616474,-0.437845170803505,-0.446517683987444,0.166855872806328,1.3103286384913,1.00653425435191,0.745938905758768,0.614185384484122,"W"
2001,"SAC","UTA",-0.705719222545532,2.67936391635299,-0.185839557159078,-2.36782059474,-0.0893035367974925,-1.25141904604749,-1.74710485132174,0.811900558759002,0.689343828522728,-0.403992002014591,"W"
2001,"DAL","MIN",-1.03652510811384,0.0455415963119383,-0.82494632690129,0.587634308183645,0.636287699682117,-0.712346226211664,-0.483995262866159,1.25121661452586,0.031388337991349,0.312593994895558,"W"
2001,"LAL","POR",-0.463128239795576,1.23721336647462,-0.199437573536587,1.20983534037809,-0.859546541675831,-0.782939095475875,1.29852387598238,0.244682360173946,0.432248566053979,-2.28753792985311,"W"
2001,"SAS","SEA",-0.448425755992507,1.76853199011404,-1.28274621161021,-0.904495944949347,-0.814894773277085,0.308041611334747,2.04222391404502,-0.283609099292526,-0.455492446401108,-0.486593627558313,"W"
2001,"NJN","CHA",-0.147024838030334,0.0759026605199163,1.047047261067,-0.0748945686900927,0.703265352280227,0.391469547737938,0.401361925303641,0.316974875679883,0.278903917168276,-0.344271627512016,"W"
2001,"BOS","DET",0.595450594022836,1.54841427460621,-0.194904901410725,0.460889653477337,1.61862660445449,-0.34012927918212,-3.21089540242914,0.728486117790613,-1.17505501902283,0.279780244225928,"W"
2001,"SAC","DAL",0.698367980644087,1.01709565096685,0.666302802497193,-1.61887490783925,1.78607073594978,0.879202099017992,-0.129852387598233,-1.08438773258908,0.1997658107059,-1.95982947393299,"W"
2001,"LAL","SAS",0.845392818674361,0.31120090813165,1.08330863807363,1.42875792577986,0,-0.885619632587457,-0.69648098802691,0.400389316648272,0.117270847553426,-1.52076940179063,"W"
2001,"NJN","BOS",1.08798380142444,-0.417464632859485,1.21475612972274,-0.23620594740715,-0.859546541675831,0.558325420544265,2.32553821425935,-1.64604496844291,0.949335382717691,-1.03205915909591,"W"
2001,"SAC","LAL",-0.0661611771136025,0.721075274939157,0.344483081563175,-1.51517473580687,1.29490128356359,0.641753356947455,-1.21589053841986,-0.467120869422988,0.248796883632749,1.85761841429284,"L"
2001,"NJN","LAL",0.124971112325821,-0.698304476783218,0.489528589589763,-0.512739739493599,1.01582773107143,1.11665084108853,0.141657150107164,-0.595023012241187,-0.600523177539599,1.2910598656926,"L"
2002,"DET","ORL",-0.551343142613753,0.402284100755526,-0.253829639046548,-0.806556893585373,-1.56281189395606,-0.60966568910003,1.98320010150036,-0.19463369559291,-0.23580715850002,-0.209127458695558,"W"
2002,"PHI","NOH",-0.404318304583419,-0.455415963119507,-0.163176196529922,0.21316146473327,2.09863311474102,0.038505201416837,-1.29852387598238,-0.884193074264939,0.537538954679043,0.251935137947105,"W"
2002,"IND","BOS",1.13944249473503,1.14613017385075,1.51844516215347,0.305339395428738,-0.267910610392469,0.288789010626303,1.6526667512503,-1.89072732861685,1.08064188799436,0.834004559881281,"L"
2002,"NJN","MIL",0.845392818674361,1.2220328343706,0.290091016053177,-0.270772671417944,1.06047949947018,1.20649631106118,0.354142875267926,-1.32907009276302,-0.639389059762795,-0.668830304385602,"W"
2002,"SAS","PHO",-0.808636609166838,0.880470862031031,-0.37621178644398,-0.743184566232243,-0.401865915588709,0.609665689100083,1.47559531361634,0.305852950217431,0.770264833715814,-0.586676691714419,"W"
2002,"MIN","LAL",-0.87479778628044,0.455415963119504,0.72976021225884,-0.97939051363944,-0.96001302057301,-0.391469547737937,-0.436776212830433,-1.05658291893294,0.630661257245439,1.28783305466904,"L"
2002,"DAL","POR",-0.588099352121337,1.25998416463056,-0.104251458894136,0.55306758417285,-0.669776525981167,-1.79049186588331,1.57003341368778,1.42916742192509,-0.312641280377883,2.98071344278161,"W"
2002,"SAC","UTA",-0.88950027008345,2.80839843923683,-0.312754376682334,-0.985151634307851,0.301399436691518,-0.853531964740084,-0.118047625089302,1.48477704923735,-0.159613697259003,0.0418918773406624,"W"
2002,"DET","PHI",-1.16884746234111,0.227707981559753,-0.684433491000526,-0.322622757434159,-3.21492732470964,-0.731598826920057,2.17207630164325,1.6015572665931,-0.752201826167159,-0.133566806509112,"W"
2002,"BOS","NJN",-1.04387635001529,-0.432645164963507,-1.41419370325933,-0.0806556893585512,0.0334888262990589,-0.506985151988448,-0.838138138134084,2.07423909874731,-1.11339197817122,-0.530178565961293,"L"
2002,"SAS","LAL",-1.02182262431077,0.0151805321040199,-1.2374194903519,-1.16374637503037,-0.111629420996866,0.693093625503221,0.696480988026911,-0.205755621055362,0.460608142057089,-0.302112670159747,"W"
2002,"DAL","SAC",0.0882149028181767,-1.57118507276227,-0.89293640878876,0.368711722781916,-0.781405946978023,-1.70064639591065,-0.0944381000714491,0.806339596027776,-0.465171474367693,2.92951583480213,"W"
2002,"DET","NJN",-0.793934125363768,-0.62999208231528,-1.21022345759692,-0.138266896043225,-1.79723367804947,-0.904872233295848,1.10964767583948,1.03990003073927,-0.469137489987781,0.504507199587924,"L"
2002,"SAS","DAL",0.198483531340928,0.0910831926239386,-0.911067097292058,-0.334144998771121,-0.401865915588709,2.2718068835939,0.944381000714455,-1.03990003073927,0.381202890268823,-3.67500417619361,"W"
2002,"NJN","SAS",0.382264578878844,-0.212527449455793,1.13770070358363,0.576112066846729,0.982338904772383,-0.487732551280056,-1.82973818888426,-0.572779161316282,-0.861492747551431,1.13549060045356,"L"
2003,"IND","BOS",0.838041576772856,0.0910831926238766,0.412473163450646,-0.737423445563786,-0.491169452386182,-1.16157357607488,0.944381000714456,-0.578340124047508,-0.324262924534607,0.471577472000664,"W"
2003,"MIA","NOH",-1.11003752712901,0.31120090813165,-0.684433491000526,0.55306758417285,-1.31722716776297,-0.506985151988448,-0.389557162794709,-0.255804285636399,0.235091680514411,0.398450674800818,"W"
2003,"DET","MIL",0.396967062681915,-0.0759026605199185,-0.770554261391292,-0.0172833620053736,1.17210892046705,0.725181293350593,2.20749058917004,-0.378145465723368,-0.488311470104954,-0.779665366564137,"W"
2003,"NJN","NYK",-0.646909287333434,-0.531318623639361,1.42325904751098,-1.00819611698173,1.1274571520683,-0.616083222669494,-0.814528613116222,-0.161267919205553,-0.0371230164148851,-1.42113448173516,"W"
2003,"MIN","DEN",-1.52905831551538,1.95828864141377,0.435136524079803,-0.420561808798084,-2.05398134634225,-1.26425411318641,-0.684676225517989,-0.0278048136561312,0.799186990034298,0.506427570562072,"W"
2003,"SAC","DAL",-2.10245518383371,-0.349152238391608,0.856675031782095,-0.132505775374768,0.602798873383048,0.911289766865365,-1.32213340100024,0.52273049673525,0.121895816314462,-0.00277025207880355,"W"
2003,"SAS","MEM",-0.139673596128769,2.18599662297353,-1.08330863807366,-1.35962447775822,-1.49583424135794,-0.160438339236864,-0.330533350250054,-0.216877546517815,-0.142012005993641,-1.6153654631953,"W"
2003,"LAL","HOU",1.13209125283352,-0.850109797822991,1.6725560144317,-0.172833620054017,1.36187893616171,-1.27708918032539,-0.755504800571557,-0.834144409683907,0.487268440557872,-2.81523706881408,"W"
2003,"IND","MIA",0.183781047537918,-0.0531318623639781,0.947328474298722,-0.59339542885215,1.51816012555732,0.205361074223165,1.15686672587521,-0.200194658324136,0.428067343093731,0.0629361186630883,"W"
2003,"DET","NJN",1.11738876903052,0.144215054987793,-1.39153034263017,-0.334144998771074,-0.558147104984302,0.141185738528419,2.92758110221482,-0.244682360173946,-0.271736910603646,-0.0206017102563611,"W"
2003,"MIN","SAC",-0.0955661447196798,1.1613107059547,-1.18756009696776,0.835362496927758,-1.66327837285323,-0.661005957655848,1.6172524637235,-1.52926475108716,-0.0336854858799749,-0.519987861667535,"W"
2003,"SAS","LAL",0.198483531340987,1.01709565096685,-1.23288681822608,-0.374472843450374,-0.234421784093409,0.378634480598956,1.86515247641105,0.23912139744272,-0.497918624306796,-0.441453673724032,"L"
2003,"IND","DET",-0.360210853174331,-0.30361064207967,0.326352393059842,0.25925043008098,0.747917120678972,-0.455644883432683,-1.87695723891998,0.645071676822219,0.019641704380323,0.390221417503365,"L"
2003,"MIN","LAL",-0.926256479591032,0.834929265719031,-0.262894983298196,-0.00576112066845846,-1.35071599406202,-0.590413088391639,0.979795288241239,-0.216877546517815,0.336532632502213,3.09924821021557,"L"
2003,"DET","LAL",0.095566144719742,-0.32638144023567,-1.11503734295447,-0.391756205455748,-0.256747668292782,0.532655286266356,2.25470963920576,-0.177950807399231,-0.780296874548525,2.09959840638505,"W"
2004,"MIA","NJN",0.235239740848511,1.91274704510184,0.0815880982649423,-0.979390513639393,-1.36187893616171,-0.231031208501074,1.9595905764825,0.222438509249041,2.41434567195165,-3.20208710988369,"W"
2004,"CHI","WAS",-0.970363931000181,1.64708773328219,0.815880982649607,1.27896878839972,-1.56281189395606,1.27067164675593,0.259704775196477,-0.0166828881936791,-0.183682012821462,0.888094639745895,"L"
2004,"BOS","IND",0.301400917962173,0.151805321039837,1.45498775239178,0.639484394199813,0.580472989183685,0.795774162614802,0.779114325589419,-0.583901086778734,1.48498611989584,-1.00321423510004,"L"
2004,"DET","PHI",1.06593007571992,-0.220117715507773,0.349015753689,-1.38266896043206,-2.0093295779435,-0.904872233295901,2.07763820157181,-0.789656707834097,0.279875825847719,-1.78627918890899,"W"
2004,"PHO","MEM",0.588099352121337,2.61864178793703,0.95639381855037,-1.99910887195809,-1.41769364666014,-0.462062417002147,-0.271509537705408,1.4736551237749,1.28870751332097,-0.208388538475307,"W"
2004,"DAL","HOU",0.852744060575866,-0.538908889691403,-0.557518671477234,0.120983534037804,1.61862660445449,-0.211778607792629,0.979795288241249,-0.500486645810345,0.574039305174612,0.288803595218459,"W"
2004,"SEA","SAC",0.132322354227265,-1.09299831148676,-2.34792416118054,1.49213025313294,-1.35071599406202,0.256701342778982,0.259704775196476,0.800778633296545,-0.651038278161421,0.100863620217545,"W"
2004,"SAS","DEN",0.147024838030334,0.121444256831855,-0.84760968753041,-0.933301548291636,-1.529323067657,-0.628918289808474,0.637457175482264,1.03990003073927,-0.255531582883058,-1.38396091178667,"W"
2004,"MIA","WAS",-1.80840550777304,2.01142050377775,1.02891657256367,0.0460889653477584,-2.09863311474099,-0.295206544195819,1.4992048386342,-0.216877546517815,2.09167609357196,-1.8660954147637,"W"
2004,"IND","DET",-1.3673309936821,-0.675533678627218,-1.35073629349768,1.44604128778523,0.435354741887759,0.256701342778982,-1.6526667512503,0.995412328889464,-0.484375324109672,1.90737909789227,"L"
2004,"PHO","DAL",-0.169078563734848,0.926012458342907,1.43685706388849,-1.52093585647528,-1.51816012555732,0.147603272097936,-0.0944381000714491,1.85180058949827,0.859535310985918,-1.45529090141795,"W"
2004,"SEA","SAS",0.396967062681854,-1.3510673572545,-1.28727888373607,1.30777439174201,-0.669776525981168,-0.08342793640319,-2.41997631433079,0.884193074264939,-0.405811015585616,2.33062561863286,"L"
2004,"MIA","DET",-1.22765739755327,1.00191511886289,0.0135980163774718,1.01395723765019,-0.535821220784938,-0.038505201416837,-0.271509537705407,0.622827825897318,1.77860862428367,-2.3500370384836,"L"
2004,"PHO","SAS",-0.147024838030334,1.23721336647456,0.707096851629647,-0.881451462275468,-0.457680626087132,-0.00641753356946384,-1.06242862580377,1.60711822932432,1.02146701603762,0.851916394226781,"L"
2004,"DET","SAS",0.492533207401595,0.136624788935815,0.0725227540132949,-0.44936741214042,-0.413028857688385,0.0449227349863006,-0.543019075410815,-0.800778633296549,-0.38518882254791,0.515968165049761,"L"
